host;consumer_group;time;cpu;dbtime;iowait;oth_wait;pxqry;pxqtime;pxrel;read;reqs;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write;write;yields
1;adw_unload_group;2018-12-19 22:00:00;0.28360413589364847;0.19592476489028215;0.03139427516158817;0.034926470588235295;0.021783181357649443;0.04494382022471909;0.019200520692086564;0.17978219570278006;0.019700388051619888;0.49091428027780415;0.4695085849615157;0.46054750402576494;0.03649635036496351;0.28903597754895227;0.5917159763313611;0.02850999085782171;0.6217955710701429;0.3195816461882155;0.5075778451364013;0.16267942583732056;0.4701030927835051;0.20159633781325192;0.09190751165300896;0.01153892933020384
1;adw_unload_group;2018-12-20 03:00:00;0.03988183161004432;0.026645768025078377;0.0;0.007352941176470588;0.002279635258358663;0.0037453183520599247;0.00206107284265336;0.01963092785344143;0.01079324970670517;0.5058510132242411;0.5263469508584961;0.642512077294686;0.046228710462287104;0.3763344130545294;0.36094674556213013;0.23094867936173988;0.4414748554598015;0.13740487992180955;0.5533204739597686;0.011961722488038277;0.5340206185567009;0.30799929573331775;0.0007792874118461368;0.0006805872199694123
1;adw_unload_group;2018-12-20 08:00:00;0.0;0.001175548589341693;0.0;0.0;0.0;0.0;0.0;0.0;0.009335800018048911;0.5291123584815906;0.6714031971580817;0.5668276972624798;0.062043795620437964;0.11388594297214033;0.15483234714003943;0.003034672250419363;0.18642958437874985;0.06488018360793073;0.8032515844585285;0.0;0.6989690721649485;0.3707964082399202;3.630220862637283e-06;8.41029834562962e-06
1;adw_unload_group;2018-12-20 13:00:00;0.10339734121122601;0.056426332288401264;0.01477377654662973;0.0;0.01773049645390071;0.059925093632958795;0.036448446059554156;0.08995799106306691;0.019601119032578284;0.45438112453620005;0.4310242747187685;0.18679549114331723;0.038929440389294405;0.09550920161912382;0.11834319526627218;0.003771355945983166;0.07897894622013744;0.08748429209717955;0.6966106365389915;0.0;0.422680412371134;0.2540055167556782;0.025067885130131317;0.003157096609744042
1;adw_unload_group;2018-12-20 18:00:00;0.6986706056129988;0.41810344827586216;0.06463527239150506;0.029411764705882356;0.07383485309017225;0.028089887640449437;0.0798394532733091;0.3423772955520473;0.03572331017056222;0.5371991247264769;0.6089402013025458;0.3067632850241546;0.03527980535279806;0.41108819802143437;0.43885601577909283;0.012317882333030808;0.5562343187520453;0.2291172158614912;0.5456048498208873;0.06937799043062202;0.4536082474226804;0.41686718704149317;0.22056495917211605;0.029505914380575055
1;adw_unload_group;2018-12-20 23:00:00;0.19793205317577553;0.20611285266457682;0.07756232686980609;0.04595588235294118;0.019250253292806486;0.007490636704119849;0.02313283072083311;0.49551815481764905;0.019158920675029327;0.4396346684425839;0.4712847838957963;0.46698872785829304;0.0340632603406326;0.23699869347410932;0.7041420118343197;0.03780149692799581;0.5239445838333151;0.5456183677743647;0.44089280793607055;0.2751196172248804;0.3835051546391753;0.16626562591701394;0.1483405050363264;0.005922143927376427
1;adw_unload_group;2018-12-21 04:00:00;0.00738552437223043;0.003918495297805643;0.0;0.0;0.0030395136778115506;0.0037453183520599247;0.00206107284265336;0.014359742773303364;0.011767890984568178;0.4295499952430786;0.5109532267613973;0.4718196457326892;0.046228710462287104;0.4863246582718399;0.1203155818540434;0.2520835372763609;0.1421402858077888;0.10334491063948616;0.5902452466244145;0.004784688995215312;0.5237113402061855;0.3787194084159869;0.000742985203219764;9.186633577533893e-05
1;adw_unload_group;2018-12-21 09:00:00;0.25997045790251117;0.26489028213166144;0.28808864265927975;0.0055147058823529415;0.0005065856129685917;0.0;0.001735640288550198;0.0648596580419019;0.010468369280750834;0.5525639805917608;0.6003552397868561;0.4025764895330113;0.058394160583941604;0.24550648650522974;0.2564102564102564;0.005715935430669601;0.27206283407876075;0.1725687657079028;0.6514191237255442;0.0;0.6164948453608247;0.2768941839309819;1.0;0.012377371380660454
1;adw_unload_group;2018-12-21 14:00:00;0.05022156573116692;0.028213166144200632;0.01477377654662973;0.0;0.008105369807497468;0.0;0.006725606118132017;0.06857000151624612;0.014150347441566643;0.4342117781371895;0.5068087625814091;0.22222222222222227;0.0340632603406326;0.2019233474279367;0.3234714003944773;0.004043464338038264;0.30937056834296933;0.14663327282881874;0.7627445577294021;0.004784688995215312;0.45979381443298967;0.34696871882152713;0.01906591997057101;0.0013741133604705626
1;adw_unload_group;2018-12-21 19:00:00;0.038404726735598235;0.0219435736677116;0.007386888273314865;0.0;0.006838905775075988;0.0;0.005735748766068232;0.09296818558852646;0.00586589657973107;0.32280468081057934;0.3712255772646536;0.1988727858293075;0.027980535279805353;0.27300437493171337;0.272189349112426;0.0006105846846114408;0.3130795243809316;0.169019216001117;0.45136401212455224;0.004784688995215312;0.35773195876288655;0.3311520629144903;0.00689257934452732;0.0008546157011212868
1;adw_unload_group;2018-12-22 00:00:00;0.00738552437223043;0.0054858934169279;0.0018467220683287162;0.0;0.0027862208713272545;0.0;0.0023865053967565223;0.004967935853869549;0.008898113888638209;0.4966225858624297;0.4937833037300178;0.32045088566827695;0.026763990267639905;0.7720226813418029;0.6804733727810651;0.03426076943625446;0.47616450310897784;0.12877862328958392;0.2733535409203638;0.4856459330143541;0.34845360824742266;0.36897705264393454;0.0010769655225823938;0.00019149602386972058
1;adw_unload_group;2018-12-22 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00853262340943958;0.31704880601274854;0.33096506808762577;0.15136876006441224;0.029197080291970802;0.16272593509503883;0.18540433925049307;0.005880195984410178;0.18757499727282645;0.15836620357442052;0.5373381096720861;0.004784688995215312;0.35670103092783506;0.3070309290451318;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-22 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008943236170020755;0.37341832366092664;0.3191237418590882;0.40901771336553944;0.024330900243309007;0.1425146926916331;0.12228796844181455;0.002702832747913144;0.0623977309916003;0.11599413571628035;0.44199503995591083;0.004784688995215312;0.3030927835051546;0.5324256118316804;0.0;1.2938920531737877e-06
1;adw_unload_group;2018-12-22 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008618355744066419;0.259918180953287;0.2273534635879218;0.30917874396135264;0.0170316301703163;0.1534085147280209;0.04733727810650887;0.004743645688326383;0.009599650921784678;0.11481604300474726;0.30366492146596863;0.004784688995215312;0.19381443298969075;0.5185163448559189;0.0;0.0
1;adw_unload_group;2018-12-22 20:00:00;0.0;0.0007836990595611287;0.0;0.0009191176470588236;0.0;0.0;0.0;0.0;0.008347622055771138;0.3335553229949576;0.344582593250444;0.4090177133655395;0.029197080291970802;0.271705699972718;0.21893491124260359;0.0010569088154823041;0.28057161557761534;0.17521729265568278;0.1620281069165059;0.045454545454545456;0.34639175257731963;0.5190445448676566;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-23 01:00:00;0.26440177252584934;0.30721003134796243;0.08125577100646351;0.07904411764705883;0.012158054711246202;0.0;0.013342734718229646;0.45720172316913277;0.015810847396444363;0.48235182190086556;0.5950266429840142;0.5378421900161031;0.058394160583941604;0.7942120314220459;0.806706114398422;0.03012936763005205;0.6657576088142249;0.389494903658196;0.24083769633507854;0.5023923444976076;0.3958762886597938;0.6295557251012384;0.1572272857080625;0.015544819126829887
1;adw_unload_group;2018-12-23 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00942153235267575;0.26334316430406235;0.3688573120189461;0.17069243156199676;0.021897810218978103;0.20878833299203595;0.11045364891518739;0.003416287678301513;0.1127958983309698;0.13755759564367495;0.2468999724441995;0.002392344497607656;0.2742268041237113;0.5171078114912848;0.0;1.2938920531737877e-06
1;adw_unload_group;2018-12-23 16:00:00;0.45273264401772534;0.609717868338558;0.7516158818097876;0.09558823529411765;0.11740121580547114;0.0;0.10110104680804903;0.40922591175447515;0.04330385344283007;0.34939587099229374;0.5189461219656601;0.6884057971014492;0.0194647201946472;0.43326937004777943;0.52465483234714;0.014005286203274925;0.6133413330424347;0.39725068067578884;0.1267566822816203;0.03349282296650717;0.32680412371134027;0.5733024238511651;0.395632360272799;0.04307754812631492
1;adw_unload_group;2018-12-23 21:00:00;0.48892171344165447;0.2750783699059561;0.024007386888273308;0.03216911764705883;0.002279635258358663;0.0;0.004773010793513045;0.09581783640596153;0.012877899106578827;0.40110360574636095;0.5766725873297809;0.5152979066022544;0.038929440389294405;0.36995814799137194;0.5641025641025641;0.0037414903907576056;0.6159048761863205;0.16960171739737503;0.25461559658308075;0.3229665071770335;0.5216494845360824;0.4628205880626799;0.08743507955023984;0.014881052503551732
1;adw_unload_group;2018-12-24 02:00:00;0.062038404726735615;0.057993730407523515;0.007386888273314865;0.025735294117647058;0.0053191489361702135;0.0;0.003796713131203558;0.05734978014431095;0.013978882772312967;0.3956807154409665;0.4499703966844286;0.3059581320450886;0.029197080291970802;0.4675367243688341;0.47731755424063116;0.007458092818827245;0.31777026289953086;0.2301164130131248;0.3653899145770185;0.07177033492822966;0.36082474226804123;0.271494806033218;0.03003402727021912;0.0012110829617706653
1;adw_unload_group;2018-12-24 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010035195379478385;0.4560936162115877;0.3670811130846654;0.17069243156199676;0.029197080291970802;0.11104619553661449;0.10650887573964496;0.0038111766862839115;0.11366859386931387;0.1131492599832449;0.693303940479471;0.004784688995215312;0.3443298969072165;0.30236516227478144;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-24 12:00:00;0.02806499261447563;0.0164576802507837;0.0036934441366574325;0.0;0.003546099290780142;0.0;0.0030373705049628465;0.023840740641639678;0.009502752459164335;0.39872514508610024;0.34635879218472465;0.1497584541062802;0.029197080291970802;0.06656608750779369;0.08284023668639051;0.0031541344713216005;0.09752372640994873;0.13280159173415246;0.6117387710112979;0.002392344497607656;0.32577319587628867;0.26386525030811675;0.004286080765153752;0.00036358366694183434
1;adw_unload_group;2018-12-24 17:00:00;0.7754800590841952;0.5007836990595612;0.0904893813481071;0.06066176470588235;0.06484295845997974;0.0;0.06047621630417096;0.42432593940366925;0.03438317841350058;0.6219198934449622;0.8359976317347543;0.46054750402576483;0.24817518248175183;0.619110083802154;0.5443786982248521;0.010793079819014735;0.7292462092287552;0.3487678022898631;0.6800771562413889;0.21291866028708134;0.7010309278350515;0.44357063207934744;0.14878581212880992;0.06309793986507294
1;adw_unload_group;2018-12-24 22:00:00;0.4209748892171345;0.27429467084639503;0.05909510618651892;0.016544117647058824;0.018490374873353598;0.0;0.018603894342897435;0.2928584807213764;0.02127064344373251;0.5547521643992007;0.6737714624037893;0.5587761674718196;0.0656934306569343;0.4729126498791939;0.5936883629191321;0.030600579723610875;0.6423039162212283;0.4114379712370846;0.580876274455773;0.2631578947368421;0.6494845360824741;0.2513645166969893;0.10903005338844816;0.023651052839963667
1;adw_unload_group;2018-12-25 03:00:00;0.019202363367799118;0.0164576802507837;0.0036934441366574325;0.0055147058823529415;0.002026342451874367;0.0;0.0019525953246189727;0.012620519269704509;0.011614475227867519;0.4367805156502711;0.378922439313203;0.5636070853462157;0.0316301703163017;0.54841833166392;0.2544378698224853;0.001023724865231682;0.2295189265844878;0.16200083775481708;0.5136401212455222;0.0071770334928229675;0.3711340206185567;0.3214390515875345;0.014109458419450239;0.0005615491510774238
1;adw_unload_group;2018-12-25 08:00:00;0.07090103397341213;0.06504702194357369;0.06463527239150507;0.0;0.0;0.0;0.0;0.01693736119658577;0.010766176337875641;0.6759585196460849;0.7631734754292481;0.5942028985507246;0.16301703163017028;0.8890054897640208;0.24260355029585798;0.004216020879341498;0.3684956910657794;0.1401363096900307;0.8437586111876549;0.33014354066985646;0.6597938144329897;0.5703973237866072;0.21304314154473156;0.0029410166368640197
1;adw_unload_group;2018-12-25 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3378642335375807e-05;0.012119844779352042;0.5812482161545046;0.688573120189461;0.21417069243156195;0.057177615571776155;0.6987325979191106;0.21203155818540434;0.0015613048592917548;0.2680266172139195;0.10628577911197988;0.9275282446955083;0.022727272727272724;0.5938144329896906;0.4033980867421797;2.7831693280219167e-05;1.2291974505150984e-05
1;adw_unload_group;2018-12-25 18:00:00;0.6639586410635157;0.47688087774294674;0.19113573407202217;0.0900735294117647;0.010511651469098278;0.0;0.017044530021153116;0.34320231182939553;0.020828445086183554;0.6596898487299019;0.7356423919478983;0.4041867954911433;0.13625304136253039;0.611399814587162;0.5276134122287969;0.00588185518192271;0.6708301516308497;0.2639974867355486;0.5709561862772115;0.09569377990430622;0.5577319587628866;0.46707553260167856;0.32878305316095435;0.045231231448822684
1;adw_unload_group;2018-12-25 23:00:00;0.24815361890694246;0.21708463949843262;0.07571560480147736;0.07904411764705882;0.013677811550151976;0.0;0.013125779682160872;0.3979878521927595;0.019583070120025265;0.5328703263248025;0.48194197750148016;0.4122383252818035;0.0340632603406326;0.3461626281255705;0.826429980276134;0.028772144064801622;0.5818697501909021;0.365104021223122;0.5070267291264812;0.3253588516746411;0.41649484536082476;0.17454075943423913;0.13643580075411788;0.01142636072157772
1;adw_unload_group;2018-12-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010093854345275696;0.5465226905146987;0.5145056246299584;0.41384863123993554;0.03771289537712896;0.5090396936566436;0.18737672583826434;0.0030595602131073293;0.1568124795461983;0.1692897409941357;0.48635987875447784;0.059808612440191374;0.46185567010309275;0.34646986325488593;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-26 09:00:00;0.08862629246676515;0.06896551724137932;0.04801477377654662;0.0;0.0010131712259371835;0.007490636704119849;0.002603460432825297;0.013271613196692799;0.009620070390758956;0.5333460184568546;0.4310242747187685;0.46054750402576483;0.038929440389294405;0.0869386011340671;0.1380670611439842;0.0033864221230759527;0.101450856332497;0.1332291957553756;0.6040231468724166;0.004784688995215312;0.4556701030927835;0.2767768061505957;0.1651847298389634;0.0022720744453731713
1;adw_unload_group;2018-12-26 14:00:00;0.6189069423929101;0.5329153605015675;0.09418282548476452;0.01838235294117647;0.037234042553191495;0.0;0.0352551933611759;0.38196023867497925;0.024005053695514842;0.6173532489772617;0.8010657193605684;0.4911433172302737;0.1532846715328467;0.564073743801853;0.4950690335305721;0.020044765148888092;0.5031089778553507;0.2713191147724099;0.6536235877652246;0.03588516746411483;0.6103092783505153;0.44409883209108525;0.13714490389595302;0.04541561106639995
1;adw_unload_group;2018-12-26 19:00:00;0.6602658788774005;0.4467084639498433;0.1477377654662973;0.05514705882352941;0.03875379939209727;0.0;0.04154688940717036;0.16719735281263656;0.02267845862286797;0.7482637237180094;0.8277087033747778;0.42028985507246375;0.2092457420924574;0.8429931415568792;0.5779092702169626;0.025881821997972464;0.7812806807025199;0.15555623429209717;0.5500137779002481;0.24401913875598083;0.647422680412371;0.5696343682140972;0.2663444643972139;0.0364981070359262
1;adw_unload_group;2018-12-27 00:00:00;0.22747415066469723;0.2884012539184953;0.08125577100646351;0.08088235294117647;0.014184397163120569;0.0;0.015512285078917394;0.4149876470535769;0.02021478205938092;0.6438017315193605;0.7027827116637064;0.5024154589371981;0.1508515815085158;0.4845706292718065;0.8027613412228797;0.05125758875462295;0.5857968801134503;0.48548327981010875;0.5290713695232847;0.2631578947368421;0.5587628865979382;0.22067022712600504;0.14977807249793076;0.01734721075690097
1;adw_unload_group;2018-12-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011542279577655445;0.47740462372752335;0.6323268206039077;0.24154589371980678;0.05109489051094891;0.24394415108856446;0.2741617357001973;0.02448809608744635;0.20661066870295625;0.09823984222284278;0.7610912096996417;0.004784688995215312;0.5917525773195876;0.38476436410587483;0.0;5.175568212695151e-06
1;adw_unload_group;2018-12-27 10:00:00;0.002954209748892172;0.0015673981191222574;0.0;0.0;0.0;0.0;0.0;9.81100437927559e-05;0.007345907409078601;0.45238321758158095;0.4689165186500889;0.5104669887278582;0.038929440389294405;0.08258460523879596;0.1814595660749507;0.010371643650831838;0.1458492418457511;0.10008115749790561;0.6778726922017086;0.014354066985645935;0.4742268041237114;0.31815247373672173;0.000423525767307683;5.822514239282045e-05
1;adw_unload_group;2018-12-27 15:00:00;0.5642540620384049;0.4623824451410659;0.15327793167128345;0.06066176470588235;0.010131712259371834;0.0;0.012068123881325596;0.29486527707168275;0.01566645609602021;0.6550280658357909;0.7465956187092954;0.6151368760064412;0.2068126520681265;0.697379293560077;0.4950690335305721;0.013782953736595759;0.4850005454347114;0.3229108489248813;0.6591347478644255;0.06937799043062202;0.5628865979381442;0.401901520042256;0.19092783604954525;0.04772520838131516
1;adw_unload_group;2018-12-27 20:00:00;0.688330871491876;0.4858934169278997;0.10341643582640811;0.07261029411764706;0.010638297872340427;0.0;0.018658133101914626;0.21858025847536988;0.021974551033300243;0.8477785177433164;0.86145648312611;0.5990338164251208;0.23600973236009729;0.7828209837086627;0.7573964497041421;0.012993175720630962;1.0;0.24924514800335099;0.4287682557178287;0.41866028708133973;0.7402061855670103;0.436527965256177;0.2098098248297426;0.056061754879913876
1;adw_unload_group;2018-12-28 01:00:00;0.23633677991137375;0.28056426332288403;0.051708217913204055;0.07628676470588236;0.008105369807497468;0.0;0.010630796767369962;0.41245462410474576;0.017985741359083113;0.6081248216154503;0.7015985790408527;0.5056360708534622;0.14598540145985398;0.6698709372246042;0.6706114398422092;0.04507210042790704;0.6568124795461984;0.36999092432281483;0.41333700744006613;0.15311004784688997;0.6144329896907216;0.35166383003697405;0.0779505225097895;0.016821890583312415
1;adw_unload_group;2018-12-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010197635592455553;0.5308724193701835;0.5174659561870929;0.5249597423510467;0.048661800486618;0.045180803686797555;0.09861932938856013;0.010779806238914487;0.1171593760226901;0.25628316112817645;0.6977128685588316;0.0;0.5463917525773195;0.3477903632842303;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.919094890250536e-06;0.006308094937280028;0.4946246789078107;0.4452338661930135;0.24154589371980678;0.0413625304136253;0.02886460479390976;0.11242603550295857;0.011048596235944523;0.09272390094905643;0.4488358698687517;0.7280242491044364;0.002392344497607656;0.44742268041237115;0.32044134045425204;1.2100736208790943e-05;3.881676159521363e-06
1;adw_unload_group;2018-12-28 16:00:00;0.7104874446085673;0.6081504702194358;0.2696214219759926;0.17003676470588236;0.014437689969604863;0.0;0.02397353148559961;0.46456889554847974;0.023806515657431637;0.8107696698696601;1.0;0.3961352657004831;1.0;0.9104725541239965;0.6844181459566077;0.012548510787272626;0.7489909457837897;0.27286808852275896;0.6866905483604299;0.7440191387559809;0.7402061855670102;0.5265567228123716;0.25984394890585144;0.07097386079274177
1;adw_unload_group;2018-12-28 21:00:00;0.6440177252584935;0.3800940438871474;0.06094182825484763;0.05330882352941176;0.003292806484295846;0.0;0.006725606118132017;0.14149252133893453;0.018355744066419995;0.6747217201027493;0.8567199526346951;0.4492753623188406;0.22627737226277367;0.8523619201023763;0.6824457593688362;0.017307089253211793;0.7578269881095232;0.25564175509634174;0.5108845411959219;0.6698564593301435;0.645360824742268;0.45102412113386936;0.15398186825686475;0.03175599266104427
1;adw_unload_group;2018-12-29 02:00:00;0.22599704579025115;0.16927899686520378;0.03878116343490304;0.027573529411764705;0.011144883485309018;0.0;0.011525736291153658;0.21363016081128083;0.012065698041692987;0.4395395300161734;0.7187685020722321;0.4782608695652174;0.072992700729927;0.7248660598332595;0.5936883629191321;0.01811677763932696;0.5011454128940765;0.2802333496230103;0.4651419123725544;0.16507177033492823;0.5381443298969072;0.37819120840424914;0.08358946558308608;0.017242405500593895
1;adw_unload_group;2018-12-29 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7838189780501072e-05;0.011397888277231295;0.5094662734278373;0.48845470692717574;0.5040257648953301;0.0437956204379562;0.07335060102153707;0.0690335305719921;0.012737659303701172;0.07308825133631504;0.14034138508796426;0.699366216588592;0.0071770334928229675;0.511340206185567;0.9283408650742415;0.00017425060140658957;7.763352319042726e-06
1;adw_unload_group;2018-12-29 12:00:00;0.15952732644017728;0.20062695924764895;0.2031394275161588;0.034926470588235295;0.0005065856129685917;0.0;0.0013017302164126485;0.03791507237845503;0.010766176337875641;0.5407668157168679;0.5985790408525754;0.30917874396135264;0.053527980535279795;0.45062254617492803;0.20118343195266272;0.015359191373500293;0.22122831897021922;0.11389974867355486;0.6861394323505098;0.0071770334928229675;0.5958762886597937;0.7000410822231352;0.9011563463521122;0.006240441372457178
1;adw_unload_group;2018-12-29 17:00:00;0.0;0.0054858934169279;0.0;0.004595588235294118;0.0;0.0;0.0;0.0;0.0118852089161628;0.4306916563600036;0.5352279455298993;0.18518518518518517;0.029197080291970802;0.776065911188952;0.20907297830374752;0.024212669300366186;0.3268244791098505;0.10366779530857301;0.412234775420226;0.12200956937799042;0.38762886597938145;0.8386055519690122;0.0;5.175568212695151e-06
1;adw_unload_group;2018-12-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012422164064615106;0.4117591095043287;0.5405565423327412;0.30273752012882443;0.032846715328467155;0.4426525419681372;0.470414201183432;0.05407656532841326;0.41594851096323765;0.18106630480312758;0.3328740699917333;0.4641148325358852;0.4061855670103092;0.5985973355243853;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012295821676743975;0.37527352297592986;0.48105387803433974;0.5458937198067633;0.029197080291970802;0.5364989816687287;0.23076923076923075;0.021848312845009387;0.27855350714519467;0.14807970888020108;0.2686690548360431;0.03349282296650717;0.4000000000000001;0.7119255824872354;0.0;5.175568212695151e-06
1;adw_unload_group;2018-12-30 13:00:00;0.019202363367799118;0.0109717868338558;0.0018467220683287162;0.0;0.10309017223910842;0.0;0.0866735369094755;0.005280104175028318;0.03774930060463857;0.28408334126153556;0.5476613380698637;0.08212560386473429;0.026763990267639905;0.845464876566997;0.14398422090729782;0.027235727168197835;0.2005017999345478;0.13051521921251047;0.262331220721962;0.057416267942583726;0.2927835051546392;1.0;0.0025072725424614833;0.0003325302576656634
1;adw_unload_group;2018-12-30 18:00:00;0.6454948301329396;0.48119122257053304;0.3674976915974146;0.06893382352941177;0.0610435663627153;0.0;0.06291696045994467;0.29727343269205037;0.03506001263423878;0.48910665017600596;0.7400828892835997;0.5104669887278582;0.058394160583941604;0.8518450670960256;0.514792899408284;0.017768346161695436;0.7293552961710483;0.24786197989388434;0.22485533204739597;0.20334928229665072;0.41649484536082476;0.8204119960091556;0.28191811189792787;0.03854504426404714
1;adw_unload_group;2018-12-30 23:00:00;0.31905465288035456;0.31974921630094044;0.05540166204986149;0.0661764705882353;0.011144883485309018;0.0;0.012203720778868579;0.44480418127168453;0.017317931594621423;0.5845304918656644;0.6388395500296032;0.5813204508856682;0.1386861313868613;0.5921427875125698;0.7692307692307693;0.03806365013497572;0.6442674811825024;0.5219081611281765;0.3901901350234225;0.7870813397129186;0.4865979381443299;0.668055637067903;0.09343220441531663;0.026308707117182625
1;adw_unload_group;2018-12-31 04:00:00;0.04579025110782866;0.03448275862068966;0.00554016620498615;0.0018382352941176473;0.0005065856129685917;0.0;0.000867820144275099;0.004611172058259528;0.012760581174984206;0.45923318428313176;0.6163410301953819;0.2270531400966183;0.0437956204379562;0.5070406501618273;0.2603550295857988;0.2068206291345128;0.2630086178684411;0.1542646956157498;0.48773766877927804;0.019138755980861247;0.5237113402061855;0.7212277715828393;0.010893082735153607;0.0016924108055513143
1;adw_unload_group;2018-12-31 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012304846133020485;0.2745219294072876;0.2539964476021314;0.1473429951690821;0.0194647201946472;0.13837332619770873;0.09270216962524655;0.014700489961025449;0.1360859605105269;0.12537306269198548;0.28327362909892534;0.031100478468899517;0.24432989690721651;0.12521274722694992;0.0;2.5877841063475755e-06
1;adw_unload_group;2018-12-31 14:00:00;0.05760709010339736;0.03369905956112853;0.009233610341643581;0.0;0.10688956433637285;0.0;0.09941964527851603;0.12367216974821393;0.04110639833950004;0.1369993340310151;0.1829484902309058;0.06119162640901771;0.004866180048661803;0.6279142495065363;0.14595660749506906;0.02662846087861145;0.15784880549798191;0.2543720329516894;0.058969413061449434;0.057416267942583726;0.088659793814433;0.1816421151476026;0.01568739442107658;0.0005136751451099937
1;adw_unload_group;2018-12-31 19:00:00;0.4519940915805023;0.2954545454545455;0.016620498614958446;0.009191176470588236;0.011398176291793315;0.0;0.01125454249606769;0.16062397987852192;0.01775110549589387;0.29549995243078675;0.5435168738898757;0.5265700483091788;0.038929440389294405;0.7452156749086185;0.4023668639053255;0.013261965717660995;0.6260499618195702;0.16838871823512985;0.13061449435106087;0.06698564593301434;0.5092783505154639;0.20816949351487768;0.05097314120591096;0.022628878117956375
1;adw_unload_group;2019-01-01 00:00:00;0.24224519940915806;0.19827586206896555;0.04432132963988919;0.07628676470588236;0.009625126646403243;0.0;0.01347833161577263;0.42594921467369495;0.013509611045934481;0.44486728189515734;0.635287152161042;0.3961352657004831;0.0608272506082725;0.7175764697107784;0.6627218934911242;0.038551454203659866;0.6078324424566379;0.5630934096621055;0.24083769633507854;0.5167464114832536;0.44742268041237115;0.26803216151182585;0.06379508129274584;0.01787641260664905
1;adw_unload_group;2019-01-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011767890984568178;0.17852725715916654;0.2637655417406749;0.09903381642512075;0.01824817518248175;0.2069783661033405;0.06213017751479291;0.014836544157053001;0.04985273262790445;0.09097711882155819;0.30642050151556904;0.004784688995215312;0.2030927835051547;0.1465755032572334;0.0;2.5877841063475755e-06
1;adw_unload_group;2019-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012038624672863459;0.06478926838550086;0.05920663114268797;0.009661835748792272;0.004866180048661803;0.053772994234144916;0.027613412228796833;0.013962147067949114;0.03785316897567362;0.1034714465233175;0.11077431799393772;0.004784688995215312;0.05979381443298966;0.08961793532484301;0.0;0.0
1;adw_unload_group;2019-01-01 15:00:00;0.04726735598227475;0.02782131661442007;0.010156971375807938;0.0;0.014311043566362716;0.0;0.012190161089114282;0.12808712171888795;0.015174623228950454;0.16011797164874889;0.214031971580817;0.02818035426731079;0.004866180048661803;0.7744666109686678;0.16173570019723865;0.016933769812892296;0.2097741900294534;0.2254673101089081;0.0;0.1889952153110048;0.07422680412371134;0.35333646340747704;0.01412518937652167;0.0005266140656417316
1;adw_unload_group;2019-01-01 20:00:00;0.40768094534711974;0.26489028213166144;0.018467220683287162;0.004595588235294118;0.008611955420466059;0.0;0.00979009600260346;0.17266475798036013;0.017660860933128776;0.18009704119493855;0.3872113676731794;0.42351046698872785;0.026763990267639905;0.312126222046594;0.36291913214990146;0.012837211154453037;0.5829606196138322;0.17316653867634738;0.08983190961697435;0.0071770334928229675;0.334020618556701;0.15746229238805098;0.07014070736063581;0.01485258687838191
1;adw_unload_group;2019-01-02 01:00:00;0.11373707533234861;0.08855799373040754;0.022160664819944595;0.03768382352941176;0.011398176291793315;0.0;0.013559689754298422;0.341155379552083;0.017678909845681795;0.2570640281609742;0.2522202486678508;0.2801932367149758;0.024330900243309007;0.4724965504968659;0.37672583826429984;0.02953869331559098;0.31264317661175955;0.3382129642557944;0.1432901625792229;0.13636363636363635;0.2701030927835052;0.15752098127824404;0.07052551077207538;0.003978718063509397
