host;consumer_group;time;cpu;dbtime;iowait;oth_wait;pxqry;pxqtime;pxrel;read;reqs;sys_actsess_max;sys_cpu;sys_iowait;sys_oswait;sys_pga;sys_pxqct;sys_pxruns;sys_pxsrvt;sys_read;sys_redo;sys_rmwait;sys_syspct;sys_write;write;yields
2;fp_dm_prior;2019-01-22 00:00:00;0.375;0.2867965367965368;0.27173913043478265;0.13063063063063063;0.004325259515570935;0.0;0.003305072567897687;0.3193591560384192;0.006841408345499609;0.6213271245634459;0.6883273164861612;0.5654008438818564;0.053658536585365846;0.18438044773943568;0.7570977917981072;0.012991863048426446;0.7177439606247802;0.4758978768835627;0.30646672914714157;0.3446327683615819;0.650615901455767;0.10741270165407395;0.11406970892030484;0.023757116463182442
2;fp_dm_prior;2019-01-22 03:00:00;0.35;0.23160173160173161;0.19565217391304351;0.12387387387387389;0.004757785467128028;0.0;0.0038798677970972844;0.3140056683986774;0.006111431772654738;0.4512689173457508;0.5186522262334535;0.46413502109704646;0.024390243902439032;0.63080082443531;0.4037854889589905;0.014512941433030297;0.580734267490332;0.015791602317183965;0.22680412371134023;0.0;0.41321388577827545;0.45966918521543815;0.1307014987932058;0.013106045291498794
2;fp_dm_prior;2019-01-22 06:00:00;0.31500000000000006;0.2132034632034632;0.17934782608695654;0.1283783783783784;0.006487889273356402;0.0;0.0051731570627963795;0.17312234293812;0.0055681933928632054;0.789150174621653;0.8194945848375451;0.49789029535864976;0.35121951219512193;0.4784949789977121;0.6372239747634069;0.013629734629066772;0.9136155893727085;0.5378435216715826;0.34582942830365515;0.2711864406779661;0.6461366181410975;0.26985909740657554;0.13218174990612092;0.0185105612779781
2;fp_dm_prior;2019-01-22 09:00:00;0.39;0.23917748917748916;0.1739130434782609;0.15540540540540543;0.0025951557093425604;0.0;0.0015806868802988937;0.10793575814832311;0.0030047872882219126;0.9999999999999999;0.9651022864019252;0.43037974683544306;0.6439024390243903;0.7540170596421853;0.48264984227129337;0.010145974457877308;0.7733915925870121;0.022726281847012406;0.5276476101218369;0.0847457627118644;0.7133258678611422;0.33469471104758025;0.07362145772013282;0.020706968609991962
2;fp_dm_prior;2019-01-22 12:00:00;0.37;0.20454545454545456;0.13586956521739132;0.08896396396396397;0.003892733564013841;0.0;0.003736168989797385;0.19634703196347036;0.004838216820018334;0.6170430733410942;0.54632972322503;0.45569620253164556;0.03414634146341464;0.4851549613071341;0.29652996845425866;0.011339939211383553;0.42865752599065843;0.02060518583870667;0.49484536082474234;0.0;0.5251959686450167;0.2779252603634879;0.06526349248889422;0.015208428337039458
2;fp_dm_prior;2019-01-22 15:00:00;0.575;0.16883116883116883;0.21195652173913046;0.04279279279279279;0.016003460207612456;0.0;0.016525362839488432;0.32345299952763346;0.01831731911859573;0.5933876600698487;0.5932611311672683;0.48523206751054854;0.039024390243902446;0.5162433162286914;0.27444794952681384;0.013727868718396052;0.39490733765255387;0.03127305105695022;0.49578256794751646;0.002824858757062147;0.6237402015677491;0.3014090259342455;0.14704502923885487;0.015682310740864364
2;fp_dm_prior;2019-01-22 18:00:00;0.625;0.26731601731601734;0.29347826086956524;0.17454954954954957;0.02422145328719723;0.0;0.026296881735881593;0.4900409384348922;0.03225477880012223;0.51906868451688;0.5222623345367027;0.42616033755274263;0.03414634146341464;0.5647766248120903;0.3249211356466877;0.014082241818751787;0.41740746321129024;0.035591806699529945;0.5079662605435802;0.005649717514124294;0.5879059350503919;0.35899530324688594;0.15403648896901287;0.03343409602700378
2;fp_dm_prior;2019-01-22 21:00:00;0.785;0.3917748917748917;0.9130434782608697;0.06306306306306307;0.01384083044982699;0.0;0.008406380227044116;0.3598645882538183;0.008522052082979662;0.4875902211874271;0.6510228640192538;0.7848101265822783;0.04390243902439024;0.22082566343183152;0.34700315457413244;0.010571222178304189;0.5560243081713625;0.03033869125115244;0.17619493908153705;0.019774011299435026;0.7581187010078387;0.07994690626914437;0.7046229021335871;0.06557159714354219
2;fp_dm_prior;2019-01-23 00:00:00;0.535;0.2846320346320346;0.8532608695652174;0.019144144144144146;0.003892733564013841;0.0;0.0040235666043971835;0.26424972445284206;0.005500288595389264;0.7992083818393481;0.9133574007220215;0.7974683544303797;0.5853658536585367;0.3361106697060336;0.8138801261829652;0.014567460371546565;0.8388830294811912;0.5947629061992789;0.31396438612933464;0.5706214689265536;0.8611422172452408;0.15448233612415768;0.5486013185142019;0.03431416334839289
2;fp_dm_prior;2019-01-23 03:00:00;0.3;0.16233766233766234;0.28804347826086957;0.04954954954954956;0.00865051903114187;0.0;0.010058916510992959;0.42729491418674226;0.011391029776253692;0.48628637951105935;0.6004813477737665;0.3881856540084388;0.029268292682926834;0.5672731806806139;0.305993690851735;0.01392958879090624;0.38225101702576464;0.02720950750093135;0.22774133083411435;0.12146892655367231;0.5431131019036953;0.38799264856034316;0.17056699850260915;0.00945414200487986
2;fp_dm_prior;2019-01-23 06:00:00;0.11499999999999999;0.06709956709956709;0.02173913043478261;0.019144144144144146;0.010380622837370242;0.0;0.010058916510992959;0.24141867422453162;0.014276983668896208;0.3709895227008149;0.19133574007220214;0.16033755274261602;0.014634146341463414;0.12029124297638585;0.167192429022082;0.011394458149899821;0.2357993069157752;0.014877092340340915;0.3017806935332709;0.0;0.1847704367301232;0.13079436389626303;0.01627497144673511;0.003154514811175727
2;fp_dm_prior;2019-01-23 09:00:00;0.1575;0.06628787878787877;0.03260869565217391;0.029279279279279282;0.025627162629757786;0.0;0.025937634717631844;0.7197980632971187;0.028269615998370284;0.5676367869615833;0.38387484957882057;0.3143459915611814;0.0378048780487805;0.13582088922576302;0.17902208201892747;0.015127642464801208;0.25764652704535185;0.23777578413027445;0.48125585754451744;0.05084745762711865;0.36394176931690925;0.234020829079028;0.019121338520964253;0.0033792328558466655
2;fp_dm_prior;2019-01-23 12:00:00;0.13875;0.06358225108225107;0.04347826086956522;0.022804054054054057;0.005730968858131488;0.0;0.0058916510992958766;0.17017989293024724;0.005720979187179574;0.4635622817229336;0.2854993983152828;0.2436708860759493;0.024390243902439032;0.06179467960788229;0.10173501577287067;0.010579400019081628;0.11089347596805785;0.009360966658313196;0.5042174320524836;0.0;0.31690929451287797;0.24022360628956513;0.030669634440301474;0.001950063701454086
2;fp_dm_prior;2019-01-23 15:00:00;0.8600000000000001;0.27813852813852813;0.125;0.07094594594594596;0.025519031141868515;0.0;0.02408751257364564;0.598882065816407;0.03125318303738159;0.5926426076833528;0.5415162454873645;0.27004219409282704;0.039024390243902446;0.5436163685190211;0.31861198738170343;0.012125011926017802;0.4551755311134549;0.039917651566736365;0.5117150890346767;0.11864406779661017;0.4356103023516237;0.4692668981008781;0.04393852750851923;0.06003920812745933
2;fp_dm_prior;2019-01-23 18:00:00;0.9450000000000001;0.4318181818181818;0.1739130434782609;0.16891891891891894;0.02119377162629758;0.0;0.02759017100158069;0.5549519760667612;0.025803823040097783;0.5648894062863794;0.5078219013237063;0.25316455696202533;0.029268292682926834;0.5656250600584343;0.31861198738170343;0.013062737668497595;0.461202350459545;0.03009056838921828;0.44892221180880976;0.1271186440677966;0.46248600223964165;0.41362058403103946;0.0857860055501626;0.07408267555509589
2;fp_dm_prior;2019-01-23 21:00:00;0.8350000000000001;0.39826839826839827;0.7500000000000001;0.05405405405405406;0.004757785467128028;0.0;0.0034487713751975863;0.45193670288143606;0.004600550028859539;0.4158789289871944;0.5764139590854391;0.6962025316455696;0.04390243902439024;0.4259754310027615;0.30914826498422715;0.011110959669615231;0.4979659484706946;0.02560308920052333;0.190253045923149;0.022598870056497175;0.6416573348264277;0.12283030426791915;0.7104426262459429;0.06823060396500416
2;fp_dm_prior;2019-01-24 00:00:00;0.6;0.2608225108225108;0.27173913043478265;0.07545045045045046;0.006920415224913495;0.0;0.006466446328495474;0.377420878601795;0.008827623671612399;0.6572759022118743;0.8206979542719613;0.43881856540084385;0.20487804878048782;0.457531597181695;0.6498422712933754;0.013160871757826875;0.6086585304605493;0.5851357391562334;0.23523898781630742;0.403954802259887;0.6237402015677491;0.16673473555237905;0.28989393611236197;0.0314783908683613
2;fp_dm_prior;2019-01-24 03:00:00;0.28;0.1396103896103896;0.16304347826086957;0.05067567567567568;0.02032871972318339;0.0;0.019147866072711597;0.4835458982837349;0.023121583539877092;0.4007916181606519;0.3790613718411552;0.3375527426160338;0.019512195121951216;0.2880207974447568;0.25867507886435326;0.012801046763619511;0.24323238410928633;0.02096531844974254;0.1696344892221181;0.03389830508474576;0.26539753639417696;0.1692873187665918;0.21747381903228974;0.01288790894688098
2;fp_dm_prior;2019-01-24 06:00:00;0.19;0.06926406926406925;0.03804347826086957;0.033783783783783786;0.041089965397923874;0.0;0.042498922258945256;0.5042119351283264;0.04513971412080263;0.35422584400465656;0.26233453670276774;0.28270042194092826;0.019512195121951216;0.09605036986620505;0.13564668769716087;0.014534749008436806;0.17914720506252826;0.039421405842868046;0.30552952202436745;0.005649717514124294;0.251959686450168;0.14702879313865636;0.03193447006231078;0.006317491808134041
2;fp_dm_prior;2019-01-24 09:00:00;0.3;0.12121212121212122;0.03804347826086957;0.029279279279279282;0.010813148788927337;0.0;0.010274464721942808;0.3908833254605574;0.013954435880894985;0.5276367869615831;0.371841155234657;0.3375527426160338;0.029268292682926834;0.1144637584556416;0.15457413249211358;0.011263612697460783;0.20305358846868565;0.026838032130492778;0.49953139643861305;0.002824858757062147;0.37737961926091823;0.2623034510925057;0.031124227347873033;0.00990921955141013
2;fp_dm_prior;2019-01-24 12:00:00;0.29500000000000004;0.0963203463203463;0.04347826086956522;0.029279279279279282;0.005622837370242215;0.0;0.006035349906595776;0.34844906313966306;0.008929480867823312;0.5291268917345751;0.34296028880866414;0.26582278481012656;0.024390243902439032;0.47294311874484085;0.19873817034700314;0.013199035014788262;0.24584400582592536;0.02279859193820465;0.5520149953139644;0.014124293785310734;0.32810750279955203;0.29221972636307947;0.014627997313733768;0.009288659260687036
2;fp_dm_prior;2019-01-24 15:00:00;0.3125;0.1222943722943723;0.058423913043478264;0.054335585585585586;0.011353806228373703;0.0;0.010166690616467884;0.37480318060148005;0.013101381862628594;0.47469150174621644;0.30505415162454863;0.2921940928270042;0.024390243902439032;0.6200739779284962;0.26261829652996843;0.012030966757077238;0.35457787152830095;0.014762601362619865;0.5007029053420806;0.006355932203389832;0.3135498320268757;0.3124617112517869;0.04217897638298303;0.007369623573769105
2;fp_dm_prior;2019-01-24 18:00:00;0.605;0.3235930735930736;0.16304347826086957;0.15315315315315317;0.02249134948096886;0.0;0.025524500646644636;0.4196583215241695;0.02948765830305911;0.44363213038416766;0.4151624548736461;0.6075949367088607;0.029268292682926834;0.6000649685774272;0.3659305993690851;0.02101705079802096;0.4798854904324243;0.035552107041620484;0.41705716963448924;0.031073446327683617;0.3997760358342666;0.34255666734735557;0.057279485433549965;0.02921052507862781
2;fp_dm_prior;2019-01-24 21:00:00;0.6350000000000001;0.35281385281385286;0.5;0.14752252252252254;0.010380622837370242;0.0;0.0056042534846960776;0.5307431900488112;0.007605337317081452;0.41606519208381837;0.4921780986762936;0.670886075949367;0.03414634146341464;0.5559041483796058;0.3375394321766561;0.012446673663263776;0.5198633920948219;0.021267319418839546;0.10028116213683226;0.019774011299435026;0.4893617021276596;0.08852358586889934;0.6942346556390556;0.044239367028503465
2;fp_dm_prior;2019-01-25 00:00:00;0.87;0.36147186147186144;0.2173913043478261;0.15653153153153154;0.006055363321799308;0.0;0.005909613450208364;0.2324830735317273;0.0066037415543408135;0.8848894062863795;0.8808664259927796;0.5991561181434598;0.32195121951219513;0.606923700358921;0.7854889589905362;0.014343932723629872;0.884686856511476;0.5540693389971512;0.2474226804123712;0.4576271186440678;0.650615901455767;0.42403512354502765;0.13413412321610263;0.04811316763119915
2;fp_dm_prior;2019-01-25 03:00:00;0.45;0.24783549783549783;0.3423913043478261;0.059684684684684686;0.0034602076124567475;0.0;0.002730277338698089;0.44245000787277594;0.0036159304654873863;0.4581606519208382;0.48134777376654625;0.48101265822784806;0.029268292682926834;0.47270874436739774;0.3722397476340694;0.012130463819869427;0.46682738184922906;0.03036279461488319;0.19306466729147143;0.11016949152542373;0.44904815229563266;0.2644476209924444;0.34787147680758135;0.023490087489598563
2;fp_dm_prior;2019-01-25 06:00:00;0.15500000000000003;0.05303030303030303;0.027173913043478264;0.031531531531531536;0.007785467128027682;0.0;0.006825693346745223;0.27660998267989295;0.006518860557498387;0.4115948777648428;0.22141997593261128;0.16877637130801687;0.014634146341463414;0.4587053440639298;0.25236593059936907;0.011836061551881587;0.2643262518206017;0.12308985273199222;0.32521087160262424;0.002824858757062147;0.23404255319148934;0.15693281600980197;0.022043276309905373;0.0044407670501290485
2;fp_dm_prior;2019-01-25 09:00:00;0.13999999999999999;0.07467532467532467;0.027173913043478264;0.03265765765765766;0.012543252595155709;0.0;0.01264549504239115;0.20437726342308302;0.014378840865107118;0.5488707799767171;0.42117930204572795;0.26582278481012656;0.029268292682926834;0.5029758514703945;0.25552050473186116;0.0154724747509166;0.282808497815278;0.03419948298284797;0.4611059044048736;0.11864406779661017;0.4087346024636058;0.224831529507862;0.02029346367853309;0.00247001800565086
2;fp_dm_prior;2019-01-25 12:00:00;0.19374999999999998;0.06764069264069263;0.03260869565217392;0.02027027027027027;0.011029411764705883;0.0;0.011572244575370025;0.17507085498346722;0.012065833701150986;0.5237718277066356;0.5081227436823105;0.21729957805907177;0.029268292682926834;0.6110695487215113;0.25867507886435326;0.013977292862107978;0.30154186128270805;0.017526690044566414;0.5395970009372072;0.11723163841807911;0.463605823068309;0.256585664692669;0.013719590578123757;0.004928753096924935
2;fp_dm_prior;2019-01-25 15:00:00;0.18000000000000002;0.08008658008658008;0.05434782608695653;0.028153153153153157;0.012543252595155709;0.0;0.015375772381089238;0.252401196661943;0.015023936441109564;0.6131315483119907;0.434416365824308;0.35443037974683544;0.029268292682926834;0.6181389830683263;0.29652996845425866;0.012577519115702818;0.29245140876902215;0.013124636012623073;0.49203373945641987;0.1016949152542373;0.41321388577827545;0.26638758423524617;0.032378545396185315;0.004038343104023769
2;fp_dm_prior;2019-01-25 18:00:00;0.185;0.050865800865800864;0.027173913043478264;0.007882882882882884;0.022058823529411766;0.0;0.023997700819083204;0.4262714533144387;0.0262452042236784;0.35329452852153664;0.22262334536702763;0.18143459915611812;0.019512195121951216;0.3125391698178302;0.17034700315457413;0.01030407937957448;0.11566470795037918;0.016052485783446164;0.43298969072164956;0.0;0.26539753639417696;0.21012865019399635;0.02383204291793332;0.006708632839862536
2;fp_dm_prior;2019-01-25 21:00:00;0.15500000000000003;0.05627705627705627;0.02173913043478261;0.015765765765765768;0.025519031141868515;0.0;0.023422905589883605;0.3559282002834199;0.024955013071673512;0.1929220023282887;0.1263537906137184;0.07594936708860758;0.009756097560975611;0.31484822618439917;0.14826498422712933;0.01166160094862953;0.09396815830445482;0.01267376132636557;0.12933458294283035;0.0;0.1713325867861142;0.04165815805595262;0.025896603680683344;0.004974824997296802
2;fp_dm_prior;2019-01-26 00:00:00;0.84;0.3917748917748917;0.19021739130434784;0.14414414414414417;0.018166089965397925;0.0;0.016453513435838483;0.4048181388757676;0.01933589108070485;0.7336437718277066;0.7894103489771359;0.5358649789029535;0.0878048780487805;0.6951769034363502;0.9369085173501577;0.01572326186809143;0.8595751092361006;0.10789764435699492;0.30084348641049674;0.4350282485875706;0.5565509518477043;0.30947518889115794;0.08063784799535045;0.06102458264969842
2;fp_dm_prior;2019-01-26 03:00:00;0.99;0.3744588744588745;0.32608695652173914;0.1114864864864865;0.037197231833910036;0.0;0.037577238108923695;0.500118091639112;0.03967337792415034;0.5520372526193248;0.5788206979542718;0.37130801687763715;0.024390243902439032;0.7857401003778585;0.6971608832807571;0.17700663768076438;0.8774546732961679;0.028946367534470472;0.12839737582005628;0.2768361581920904;0.3370660694288914;0.36195629977537275;0.13119855153533203;0.0745151872728726
2;fp_dm_prior;2019-01-26 06:00:00;0.745;0.2251082251082251;0.20108695652173916;0.03603603603603604;0.005190311418685121;0.0;0.004167265411697083;0.31097464966147065;0.006705598750551726;0.5922700814901047;0.8471720818291214;0.27004219409282704;0.1073170731707317;0.8549142916339129;0.5488958990536277;0.008930202128964549;0.833057104113304;0.02214638327254914;0.11996251171508902;0.1864406779661017;0.4221724524076148;0.29058607310598333;0.12192750509128475;0.029451227251999192
2;fp_dm_prior;2019-01-26 09:00:00;0.525;0.14826839826839827;0.03804347826086957;0.02477477477477478;0.004325259515570935;0.0;0.003305072567897687;0.43611242324043464;0.005619121990968662;0.269848661233993;0.5342960288808664;0.2869198312236287;0.019512195121951216;0.6113833760129075;0.34069400630914826;0.023464951137401355;0.5538144744111294;0.021304183386898334;0.21555763823805063;0.0;0.31466965285554316;0.21206861343679806;0.027465669860373364;0.010322926411892192
2;fp_dm_prior;2019-01-26 12:00:00;0.255;0.06818181818181818;0.03260869565217391;0.006756756756756757;0.007785467128027682;0.0;0.0058916510992958766;0.4894898441190364;0.009184123858350593;0.24395809080325961;0.3273164861612514;0.12658227848101264;0.014634146341463414;0.37729306031530857;0.19873817034700314;0.011110959669615231;0.22736175983124907;0.018010529625338025;0.3111527647610122;0.0;0.21612541993281079;0.15744333265264454;0.027707184515638462;0.005666843745739524
2;fp_dm_prior;2019-01-26 15:00:00;0.43;0.11038961038961038;0.04347826086956522;0.01238738738738739;0.014273356401384083;0.0;0.013723236097140394;0.4462683042040624;0.014803245849319253;0.22961583236321306;0.286401925391095;0.08860759493670886;0.009756097560975611;0.5358520141430875;0.1924290220820189;0.010762038463111124;0.2305760634824971;0.016104946045683674;0.2877225866916589;0.0;0.1847704367301232;0.2715948539922402;0.04350068481090961;0.010040853552472603
2;fp_dm_prior;2019-01-26 18:00:00;0.935;0.408008658008658;0.5054347826086958;0.07657657657657659;0.00865051903114187;0.0;0.010058916510992959;0.4885057471264368;0.010270600617933657;0.3031897555296857;0.4404332129963898;0.3122362869198312;0.019512195121951216;0.7096406150171164;0.31545741324921134;0.010822009295479017;0.5487921249560543;0.016993934813870636;0.05810684161199625;0.2033898305084746;0.3594624860022396;0.2415764753930979;0.2946712518094122;0.05974209138220403
2;fp_dm_prior;2019-01-26 21:00:00;0.9450000000000001;0.408008658008658;0.6902173913043479;0.08445945945945947;0.004757785467128028;0.0;0.004454663026296882;0.5733349078885216;0.006332122364445048;0.33783469150174616;0.5403128760529482;0.670886075949367;0.03414634146341464;0.6020009009351068;0.305993690851735;0.010554866496749308;0.4433227863994777;0.023518857160276383;0.13308341143392693;0.08757062146892655;0.5251959686450167;0.2300387992648561;0.7590992594069957;0.07818213444532723
2;fp_dm_prior;2019-01-27 00:00:00;0.395;0.16233766233766234;0.21195652173913046;0.04842342342342343;0.016435986159169552;0.0;0.016094266417588734;0.3450244056054165;0.016483889586799305;0.43506402793946447;0.48616125150421174;0.4894514767932489;0.029268292682926834;0.4339432223383156;0.5962145110410094;0.012801046763619511;0.529506303048566;0.4681451008318142;0.11715089034676664;0.4011299435028248;0.35050391937290026;0.030630998570553403;0.2286364705827359;0.013971068727052198
2;fp_dm_prior;2019-01-27 03:00:00;0.24000000000000002;0.09848484848484847;0.04347826086956522;0.03265765765765766;0.012975778546712804;0.0;0.01208866216410404;0.3631317902692489;0.015091841238583505;0.13331781140861468;0.1865222623345367;0.18987341772151897;0.004878048780487809;0.648776401687683;0.22082018927444794;0.011797898294920197;0.20265180051227963;0.014212123070357364;0.07966260543580132;0.0;0.08174692049272117;0.08158055952624056;0.12672819317432837;0.0077654658198212595
2;fp_dm_prior;2019-01-27 06:00:00;0.285;0.07846320346320346;0.024456521739130436;0.015765765765765768;0.01730103806228374;0.0;0.016704986348613306;0.18766729648874195;0.015779377313007163;0.5448661233993014;0.8604091456077014;0.18776371308016876;0.0951219512195122;0.894968403990177;0.3422712933753943;0.0155133639548038;0.49274270503741646;0.02546343147537753;0.1644798500468604;0.2584745762711865;0.4736842105263157;0.3509291402899735;0.009479060679388517;0.016613151176949007
2;fp_dm_prior;2019-01-27 15:00:00;0.33;0.21753246753246752;0.04347826086956522;0.15371621621621623;0.030709342560553635;0.0;0.031110791780428224;0.4810266099826799;0.03049774216548399;0.2950873108265425;0.3363417569193742;0.11814345991561181;0.00731707317073171;0.5725119167652211;0.20189274447949526;0.014938189153457182;0.225955501983828;0.024168939058543885;0.014995313964386123;0.038135593220338986;0.1422172452407615;0.29135184807024717;0.04529957945286803;0.028290967556919955
2;fp_dm_prior;2019-01-27 18:00:00;0.9000000000000001;0.3203463203463203;0.10326086956521739;0.11824324324324326;0.022923875432525952;0.0;0.022991809167983907;0.7005983309715006;0.025379418055885648;0.2577415599534342;0.3766546329723225;0.10126582278481011;0.004878048780487809;0.6670782280734567;0.24290220820189273;0.011138219138873365;0.2593039023655266;0.032008912573200675;0.009372071227741328;0.10451977401129944;0.15789473684210528;0.23728813559322043;0.043697012853254134;0.06807640413518813
2;fp_dm_prior;2019-01-27 21:00:00;0.765;0.26515151515151514;0.17934782608695654;0.09797297297297297;0.03633217993079585;0.0;0.0370024428797241;0.6393874980318061;0.03678742403150782;0.3348544819557625;0.3814681107099879;0.1940928270042194;0.014634146341463414;0.5427594957950893;0.24921135646687698;0.004650465455437583;0.31053186680729244;0.024444709896522136;0.0909090909090909;0.12994350282485875;0.2250839865621501;0.19052481110884223;0.18469171043795177;0.054905482086022826
2;fp_dm_prior;2019-01-28 00:00:00;0.9850000000000001;0.4220779220779221;0.23913043478260873;0.16441441441441443;0.0025951557093425604;0.0;0.00188604684581118;0.4120610927413006;0.00826740909245238;0.8146682188591385;0.7954271961492178;0.45569620253164556;0.5609756097560976;0.801527558442423;0.7160883280757098;0.005511864683994603;0.8431018030234543;0.579715318006666;0.27460168697282106;1.0;0.47592385218365063;0.29793751276291613;0.0778113474492157;0.11405428022058098
2;fp_dm_prior;2019-01-28 03:00:00;0.9000000000000001;0.2824675324675325;0.07065217391304349;0.07995495495495496;0.016435986159169552;0.0;0.017674953297887628;0.8018028656904426;0.022374630767663734;0.4989522700814901;0.5908543922984355;0.23206751054852318;0.024390243902439032;0.9368328240378111;0.27444794952681384;0.0037236435006610417;0.37039827231178746;0.029075391422676233;0.2014995313964386;0.22598870056497175;0.36394176931690925;0.3791096589748827;0.032280381375013045;0.062239376430932115
2;fp_dm_prior;2019-01-28 06:00:00;0.8500000000000001;0.24242424242424243;0.05434782608695653;0.037162162162162164;0.0008650519031141869;0.0;0.0008621928437993966;0.22118564005668404;0.0016806437374800528;0.7485448195576251;0.9590854392298434;0.27004219409282704;0.3121951219512195;0.7591282960654636;0.4290220820189274;0.0004034401450203765;0.6572748731856761;0.09632094054160967;0.2877225866916589;0.19491525423728814;0.4893617021276596;0.40034715131713305;0.016631789872900964;0.035536479072544445
2;fp_dm_prior;2019-01-28 09:00:00;0.36;0.14177489177489178;0.07608695652173914;0.04279279279279279;0.03892733564013841;0.0;0.04124155769507113;0.5233427806644624;0.04407021356058805;0.6416298020954598;0.6883273164861612;0.3924050632911392;0.04878048780487805;0.47477686387395535;0.3249211356466877;0.005686325287246658;0.4085681281703581;0.09498958415671724;0.4039362699156514;0.06497175141242938;0.4848824188129899;0.18368388809475195;0.023860089781125395;0.03123016675207206
2;fp_dm_prior;2019-01-28 12:00:00;0.17;0.06168831168831169;0.04891304347826088;0.016891891891891893;0.018598615916955018;0.0;0.01968673660008622;0.3974177294914187;0.021814416188503716;0.5965541327124563;0.54632972322503;0.29535864978902954;0.029268292682926834;0.5007736698199395;0.22712933753943218;0.004263380991972087;0.3153533222841645;0.06085496757920347;0.39737582005623245;0.09887005649717515;0.4356103023516237;0.1803144782519911;0.02219285958026311;0.008378504167626498
2;fp_dm_prior;2019-01-28 15:00:00;0.6950000000000001;0.20346320346320346;0.03260869565217391;0.04279279279279279;0.006487889273356402;0.0;0.00747233797959477;0.3263659266257282;0.009201100057719078;0.5227939464493597;0.5788206979542718;0.16877637130801687;0.029268292682926834;0.6258902124791231;0.2807570977917981;0.009497199089533729;0.2068705740545427;0.03042801548144874;0.4348641049671978;0.01694915254237288;0.42665173572228443;0.3724729426179294;0.030669244900534916;0.01905214116806371
2;fp_dm_prior;2019-01-28 18:00:00;0.87;0.32251082251082247;0.10326086956521739;0.13400900900900903;0.015570934256055364;0.0;0.014010633711740194;0.3848212879861439;0.017740128340067225;0.5391850989522701;0.5102286401925391;0.20253164556962022;0.024390243902439032;0.6121971238513898;0.3312302839116719;0.015924981940601615;0.3302194766711868;0.023609599235498015;0.3505154639175258;0.1271186440677966;0.3863381858902575;0.3350010210332858;0.06066069060726133;0.05354024944643202
2;fp_dm_prior;2019-01-28 21:00:00;0.795;0.27164502164502163;0.21195652173913046;0.10022522522522524;0.039792387543252594;0.0;0.04239114815347033;0.581876869784286;0.04223678402879163;0.4173690337601862;0.5415162454873645;0.27004219409282704;0.029268292682926834;0.6045171442513356;0.29337539432176657;0.016372037236435006;0.3850635327206067;0.023612434925348695;0.3805060918462981;0.11299435028248588;0.3908174692049272;0.24412905860731066;0.15455223961993383;0.05779014719502048
2;fp_dm_prior;2019-01-29 00:00:00;0.5900000000000001;0.24242424242424243;0.19021739130434784;0.07995495495495496;0.015570934256055364;0.0;0.01480097715188964;0.5390489686663519;0.01757036634638237;0.7226542491268918;0.6413959085439229;0.620253164556962;0.1073170731707317;0.5597675756173773;0.7350157728706624;0.017402445174392454;0.6823866204610516;0.3684649312008473;0.44892221180880976;0.3587570621468926;0.5520716685330347;0.3532775168470493;0.12966064853696654;0.03613447353451397
2;fp_dm_prior;2019-01-29 03:00:00;0.23;0.09956709956709957;0.04891304347826088;0.04842342342342343;0.012543252595155709;0.0;0.007508262681419744;0.35234608723035743;0.007809051709503276;0.35739231664726423;0.3068592057761732;0.3248945147679325;0.024390243902439032;0.47790529306406526;0.26498422712933756;0.012299472529269856;0.2512681432374064;0.029424181274309395;0.3617619493908154;0.0423728813559322;0.27883538633818583;0.19971411068000822;0.028102956918459977;0.005388531857778864
2;fp_dm_prior;2019-01-29 06:00:00;0.3;0.0725108225108225;0.03260869565217391;0.007882882882882884;0.01903114186851211;0.0;0.016525362839488432;0.3717524799244214;0.01993005805860184;0.6366006984866123;0.7364620938628158;0.24472573839662445;0.029268292682926834;0.6265258357907486;0.3659305993690851;0.012135915713721055;0.5176535583345888;0.03638438201279392;0.2474226804123712;0.11299435028248588;0.4087346024636058;0.2762916071063917;0.008206823801814632;0.012007841625491865
2;fp_dm_prior;2019-01-29 09:00:00;0.21;0.10389610389610388;0.03260869565217391;0.037162162162162164;0.009515570934256055;0.0;0.01264549504239115;0.29396945362934973;0.012664244728890096;0.6542956926658905;0.5547533092659446;0.29957805907172996;0.029268292682926834;0.48673183211857096;0.2365930599369085;0.012108656244462921;0.2938576666164432;0.015094022613917636;0.41049671977507035;0.0;0.4356103023516237;0.17735348172350418;0.011460259932095427;0.008562791769113962
2;fp_dm_prior;2019-01-29 12:00:00;0.15000000000000002;0.07142857142857142;0.03260869565217391;0.03265765765765766;0.009948096885813149;0.0;0.011208506969392155;0.27224059203275075;0.012800054323837979;0.6230034924330617;0.4368231046931407;0.25316455696202533;0.024390243902439032;0.47654123418734673;0.25552050473186116;0.016519238370428926;0.2683441313846618;0.01328768817903695;0.37488284910965325;0.0;0.3594624860022396;0.12640392076781704;0.021907716471143673;0.007035837356789258
2;fp_dm_prior;2019-01-29 15:00:00;0.22374999999999998;0.06466450216450215;0.024456521739130436;0.011824324324324323;0.012002595155709343;0.0;0.014441730133639892;0.228330184222957;0.01703137201643296;0.35073341094295685;0.4034296028880866;0.2616033755274262;0.014634146341463414;0.3996458134408081;0.19873817034700317;0.016798647930324793;0.21776907237205562;0.025922458769955727;0.2764761012183693;0.00635593220338983;0.27883538633818594;0.1941494792730244;0.015618596940087225;0.01268669697382834
