HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
4, 128025, 11/12/2018 01:59:58, 79.8, 100.3, 16.3, 20321.6, 506.4, 2.2, 5.2, 15, 327.7, 256.7, 104870.2, 158.1, 52.5, 902.2, 7.8, 16.8
4, 128026, 11/12/2018 02:19:57, 78.8, 93.8, 13.8, 1880.8, 357.2, 3.3, 4.8, 13.5, 315.7, 240, 89424.1, 133.1, 49.9, 837.2, 4.7, 11.8
4, 128027, 11/12/2018 02:39:58, 51.9, 72.5, 9.6, 1458.7, 352.2, 2.9, 0.7, 8.1, 354.2, 185.7, 78817.8, 112, 37.4, 707.2, 2.6, 10.3
4, 128028, 11/12/2018 02:59:57, 77.5, 93, 12.6, 44892.9, 409, 6, 3.1, 3.8, 333.2, 238.2, 98643.3, 230.8, 39.6, 801.6, 2.4, 15.5
4, 128029, 11/12/2018 03:19:57, 60.4, 90.5, 10.1, 49683.7, 249.2, 7.3, 0.9, 13, 282.7, 231.8, 121896, 162, 42.2, 867.8, 2.9, 16.5
4, 128030, 11/12/2018 03:39:57, 59.5, 79.1, 11.7, 68229.6, 376, 11.2, 0.8, 0.1, 294.1, 202.6, 73123.3, 141.7, 42.1, 874.6, 2.9, 26.9
4, 128031, 11/12/2018 04:00:02, 64, 90, 13.5, 36138.1, 248.8, 7.1, 2.6, 0.7, 379, 230.4, 98229.8, 206.8, 48.8, 925.1, 1.8, 16.7
4, 128032, 11/12/2018 04:20:01, 72.5, 89.1, 11.1, 7920.8, 403, 1.6, 1.9, 0.9, 343.6, 228.2, 106314.7, 251.4, 44.7, 789.9, 2.2, 9.2
4, 128033, 11/12/2018 04:41:02, 86, 98.6, 13, 8509, 255.8, 1.3, 1.7, 2.3, 412.8, 252.3, 100223.1, 183.4, 46.9, 781, 1, 15.6
4, 128034, 11/12/2018 05:00:02, 72.2, 72.5, 12, 22563.8, 337.8, 8.8, 1.2, 0.5, 271.9, 185.7, 88296.3, 209.8, 42.7, 770.3, 2.1, 11.5
4, 128035, 11/12/2018 05:20:01, 73.4, 73.6, 12.3, 4164.1, 514.8, 3.6, 1.4, 0.4, 272.4, 188.3, 91688.6, 207.5, 40.7, 748.5, 2.2, 6.5
4, 128036, 11/12/2018 05:39:02, 71, 64.2, 12.3, 3454.3, 558.4, 7.5, 0.9, 2.3, 253.5, 164.4, 88687.5, 180.9, 39.4, 702.2, 2.1, 6.9
4, 128037, 11/12/2018 06:00:01, 66.2, 83, 11.2, 16507.8, 598.4, 2.8, 0.8, 19.2, 281.7, 212.6, 98876.6, 195.9, 42, 800.6, 3.6, 7.5
4, 128038, 11/12/2018 06:20:01, 57.9, 90.5, 9.3, 4848.1, 375.2, 1.6, 1.4, 35, 332.7, 231.6, 98759.6, 175.8, 41.5, 757.7, 2.5, 7.8
4, 128039, 11/12/2018 06:40:02, 59.1, 81.8, 10.7, 8911.9, 276.7, 1.8, 0.8, 16.7, 259, 209.4, 93199.2, 95.9, 38.5, 1080.1, 1.9, 9.1
4, 128040, 11/12/2018 07:00:02, 65.1, 76.9, 10.4, 25978.6, 297.7, 2.3, 0.8, 6.3, 219.5, 197, 118149, 198, 40.6, 756.5, 7.1, 8.8
4, 128041, 11/12/2018 07:20:02, 58.3, 78.6, 10.8, 3070.1, 390.7, 4.1, 0.7, 4.2, 280.3, 201.3, 100605.2, 196.3, 42.2, 815.7, 6.6, 9.2
4, 128042, 11/12/2018 07:40:01, 53.8, 71.4, 9.5, 2021.8, 356.8, 3.3, 0.6, 0.1, 258.3, 182.9, 98990.7, 285.7, 42, 840.6, 8.3, 7.5
4, 128043, 11/12/2018 08:00:01, 64.8, 85.3, 12, 27704.9, 244, 9.2, 1.4, 4.2, 378.4, 218.4, 105932.3, 193.9, 47.3, 913.2, 7.9, 9.2
4, 128044, 11/12/2018 08:20:01, 53.7, 67.5, 10, 3688.2, 260.3, 5.8, 1.1, 1.1, 281.5, 172.7, 94488.2, 124.1, 39.5, 766.4, 7.8, 6.6
4, 128045, 11/12/2018 08:40:01, 44.6, 63.6, 8.9, 17336.2, 147.2, 9, 0.6, 0.1, 197.1, 162.8, 98109.4, 252.2, 37.1, 715.5, 7.9, 6.9
4, 128046, 11/12/2018 09:00:01, 56.9, 80.7, 8.6, 20632.3, 226.7, 7.8, 0.6, 6.1, 248.3, 206.5, 108372.1, 219, 35.4, 780.8, 5.7, 6.1
4, 128047, 11/12/2018 09:20:01, 52.6, 84.2, 8.5, 16642.7, 162.1, 3.1, 0.6, 3.3, 298.9, 215.7, 102836, 230.7, 32.9, 655.1, 3.3, 7.9
4, 128048, 11/12/2018 09:40:01, 62.5, 110, 11.9, 5454.6, 180.6, 3.4, 1.3, 12.8, 375.2, 281.6, 106537.4, 213.8, 36.8, 821.7, 2.7, 8.5
4, 128049, 11/12/2018 10:00:01, 72.2, 127.3, 16.3, 24162, 281.1, 5.7, 2.2, 22.6, 434.1, 325.9, 137747.3, 223.5, 42.5, 970.2, 2.5, 13.7
4, 128050, 11/12/2018 10:20:01, 76.2, 110.4, 14.1, 8046.3, 438.3, 4.3, 7.5, 24.4, 352, 282.6, 80147.5, 191.1, 37.6, 876.8, 2.5, 10
4, 128051, 11/12/2018 10:40:00, 70.6, 114.5, 12.2, 15405, 235.9, 5.2, 3.4, 25.9, 431.2, 293.2, 108287.3, 147.2, 39.6, 801.5, 2.6, 11.4
4, 128052, 11/12/2018 11:00:01, 80.6, 131.1, 13.5, 29287.1, 222.8, 5.4, 4.5, 13.5, 438.6, 335.6, 99279.4, 174.1, 45, 948.5, 2.3, 11.4
4, 128053, 11/12/2018 11:20:01, 58.8, 81.9, 12.3, 4284.4, 260.7, 5.7, 1.1, 4.5, 372.1, 209.7, 82700.4, 123.9, 37.7, 819.4, 2.1, 9.3
4, 128054, 11/12/2018 11:40:00, 45.4, 56.7, 9.1, 10747.9, 108.3, 6.8, 0.7, 0.5, 229.4, 145.1, 72781.4, 116, 32.5, 664.5, 2.1, 8.9
4, 128055, 11/12/2018 12:00:00, 71.2, 95.4, 13.8, 21816.3, 124, 5.5, 2, 15.1, 294.5, 244.1, 102022.1, 114.9, 38.1, 776.1, 2.2, 14
4, 128056, 11/12/2018 12:20:00, 84.6, 121.5, 14.2, 6068.8, 225.2, 2.8, 8.7, 21.7, 402.6, 311.1, 152993.8, 102.8, 42.8, 1039.8, 2.3, 8.4
4, 128057, 11/12/2018 12:40:05, 73.2, 79.8, 13.8, 3624.5, 224, 17.2, 1.5, 4.2, 300.2, 204.2, 123426, 109.2, 41.6, 932, 2.9, 9.6
4, 128058, 11/12/2018 13:00:05, 66.8, 70.7, 12.1, 17450.2, 297.1, 8.4, 1.6, 2.3, 240.8, 180.9, 100071.7, 119, 37.7, 901.2, 2.9, 8.7
4, 128059, 11/12/2018 13:20:05, 61, 77.9, 10.5, 5898.9, 145.5, 1, 1.3, 1.7, 331.5, 199.4, 110877.8, 118.1, 38.4, 827.8, 4.5, 7.4
4, 128060, 11/12/2018 13:40:05, 68, 101.3, 15.1, 4981.9, 132.1, 1.7, 1.3, 2.6, 316.7, 259.4, 116018.4, 130.2, 45.2, 1026.6, 4, 12.6
4, 128061, 11/12/2018 14:00:05, 63.7, 101.9, 12.3, 36411, 156.2, 7.1, 1.4, 22.7, 325.2, 260.9, 117758.5, 122, 43, 927.2, 1.8, 11.4
4, 128062, 11/12/2018 14:20:04, 72.2, 108.2, 13.1, 13127, 470.7, 3.2, 4.5, 19.8, 436.6, 276.9, 120144.1, 135.9, 42.4, 903.3, 0.9, 10.1
4, 128063, 11/12/2018 14:40:05, 65.4, 79.7, 12.2, 6991.8, 396, 2, 1, 9.5, 277.7, 204.2, 131973, 119, 36.9, 725.7, 4.3, 11
4, 128064, 11/12/2018 15:00:05, 64.7, 77, 10.9, 20204.5, 246.5, 1.2, 0.9, 2.5, 246.4, 197.2, 112921.9, 128.2, 36.8, 766.1, 3, 10.2
