time;host;consumer_group;cpu;pxqtime;iowait;oth_wait;reqs
2018-12-24 18:00:00;2;fp_dm_prior;0.36763200624950454;0.056774119572439996;0.1328737042700403;0.06835081808052575;0.025094719165219853
2018-12-24 20:00:00;2;fp_dm_prior;0.3682284070542461;0.05643713370684669;0.13307447276706696;0.06824503904966037;0.024958068594362656
2018-12-24 22:00:00;2;fp_dm_prior;0.368824807762477;0.056100147838881315;0.13327525673750107;0.06813928043656146;0.02482141805513137
2018-12-25 00:00:00;2;fp_dm_prior;0.3694212084707079;0.055763161970915964;0.13347604070793517;0.06803352182346258;0.02468476751590011
2018-12-25 02:00:00;2;fp_dm_prior;0.3700176091789388;0.055426176102950614;0.13367682467836925;0.0679277632103637;0.024548116976668838
2018-12-25 04:00:00;2;fp_dm_prior;0.3706140098871697;0.055089190234985236;0.13387760864880338;0.0678220045972648;0.024411466437437565
2018-12-25 06:00:00;2;fp_dm_prior;0.37121041059540055;0.05475220436701991;0.13407839261923746;0.06771624598416591;0.024274815898206292
2018-12-25 08:00:00;2;fp_dm_prior;0.3718068113036314;0.05441521849905456;0.13427917658967156;0.06761048737106702;0.024138165358975033
2018-12-25 10:00:00;2;fp_dm_prior;0.37240321201186233;0.054078232631089185;0.13447996056010567;0.06750472875796812;0.024001514819743747
2018-12-25 12:00:00;2;fp_dm_prior;0.3729996127200932;0.053741246763123834;0.13468074453053974;0.06739897014486924;0.023864864280512488
2018-12-25 14:00:00;2;fp_dm_prior;0.37359601342832416;0.053404260895158456;0.13488152850097387;0.06729321153177034;0.0237282137412812
2018-12-25 16:00:00;2;fp_dm_prior;0.374192414136555;0.053067275027193106;0.13508231247140795;0.06718745291867145;0.023591563202049942
2018-12-25 18:00:00;2;fp_dm_prior;0.3747888148447859;0.052730289159227756;0.13528309644184205;0.06708169430557256;0.023454912662818683
2018-12-25 20:00:00;2;fp_dm_prior;0.3753852155530168;0.05239330329126238;0.13548388041227616;0.06697593569247366;0.023318262123587397
2018-12-25 22:00:00;2;fp_dm_prior;0.37598161626124765;0.052056317423297055;0.13568466438271023;0.06687017707937477;0.023181611584356138
2018-12-26 00:00:00;2;fp_dm_prior;0.3765780169694786;0.05171933155533165;0.13588544835314437;0.06676441846627588;0.02304496104512485
2018-12-26 02:00:00;2;fp_dm_prior;0.3771744176777095;0.051382345687366326;0.13608623232357844;0.066658659853177;0.022908310505893592
2018-12-26 04:00:00;2;fp_dm_prior;0.37777081838594034;0.051045359819400976;0.13628701629401252;0.06655290124007811;0.02277165996666232
2018-12-26 06:00:00;2;fp_dm_prior;0.37836721909417126;0.0507083739514356;0.13648780026444665;0.0664471426269792;0.022635009427431046
2018-12-26 08:00:00;2;fp_dm_prior;0.3789636198024021;0.05037138808347025;0.13668858423488073;0.06634138401388032;0.022498358888199774
2018-12-26 10:00:00;2;fp_dm_prior;0.37956002051063303;0.05003440221550487;0.13688936820531486;0.06623562540078143;0.0223617083489685
2018-12-26 12:00:00;2;fp_dm_prior;0.3801564212188639;0.04969741634753952;0.13709015217574894;0.06612986678768254;0.022225057809737228
2018-12-26 14:00:00;2;fp_dm_prior;0.38075282192709475;0.0493604304795742;0.137290936146183;0.06602410817458365;0.02208840727050597
2018-12-26 16:00:00;2;fp_dm_prior;0.3813492226353257;0.04902344461160879;0.13749172011661714;0.06591834956148475;0.021951756731274683
2018-12-26 18:00:00;2;fp_dm_prior;0.3819456233435566;0.04868645874364347;0.13769250408705122;0.06581259094838586;0.021815106192043424
2018-12-26 20:00:00;2;fp_dm_prior;0.3825420240517875;0.04834947287567809;0.13789328805748535;0.06570683233528697;0.021678455652812137
2018-12-26 22:00:00;2;fp_dm_prior;0.38313842476001836;0.04801248700771274;0.13809407202791943;0.06560107372218808;0.021541805113580878
2018-12-27 00:00:00;2;fp_dm_prior;0.3837348254682492;0.04767550113974739;0.1382948559983535;0.0654953151090892;0.021405154574349605
2018-12-27 02:00:00;2;fp_dm_prior;0.3843312261764802;0.04733851527178201;0.13849563996878764;0.06538955649599029;0.021268504035118332
2018-12-27 04:00:00;2;fp_dm_prior;0.38492762688471105;0.04700152940381666;0.1386964239392217;0.0652837978828914;0.02113185349588706
2018-12-27 06:00:00;2;fp_dm_prior;0.3855240275929419;0.04666454353585134;0.13889720790965582;0.06517803926979251;0.0209952029566558
2018-12-27 08:00:00;2;fp_dm_prior;0.3861204283011729;0.04632755766788596;0.13909799188008992;0.06507228065669363;0.020858552417424528
2018-12-27 10:00:00;2;fp_dm_prior;0.3866450835946904;0.04599057262287207;0.13929877584170555;0.06496659783581696;0.020722396250280536
